time,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,log_ret,ret,roll_std_20,roll_skew_20,roll_kurt_20,z_score,hurst,garch_volatility,vwap,dist_vwap,force_index,amihud_illiq
2023-05-25 07:00:00,17.82,18.13,17.18,17.78,21191400,-2836744.9142368715,1160062670.0,0.06945478983360275,3376390.9224685924,0.9025442427377987,0.27774507866989373,31526380.27706011,17.312206524816553,72.98665226471846,1203.6556054077237,16.679499999999997,19.184291208868324,14.174708791131671,30.034368043026788,0.7715795223136943,0.0,0.0,17.732,18.537,16.927,9.07963004737198,0.691304347826087,0.0,0.0,14.02,18.69,16.355,27.998441200275803,0.8608137044967876,0.8118488061948812,2.5662381383886315,1.0269683548871669,1.0583634965718995,-0.031395141684732675,17.489166666666666,16.196923076923078,17.357263351670337,16.33029499678317,1.1553994732221247,0.8481123792800704,0.3072870939420542,1.0632144643708652,25.629913806084282,-0.6694999999999958,304.0187185647639,312.9966692095443,-8.977950644780378,17.565,16.18,16.872500000000002,14.040000000000001,84.37891897271268,35.971986929805,33.724000854087436,17.070296299268044,94.06307010685427,13.13,12.46,80.0,4.0,76.0,16.44,18.6009,1.0,0.0,65.47873399046387,0.44471833550230616,0.384882020986812,0.3209911353171568,32.52386746450559,48.17809005192486,77.58620689655167,73.60854783875665,-22.413793103448334,1.9413529411764703,10.606989576946662,6.288731190033399,6.721027498800556,-0.43229630876715675,2.4583094653220483,4.081815210588891,-1.6235057452668427,17.222241316849434,1.2345679012345512,1.227009259181422,319.5348837209302,-0.01451728454871896,-0.259999999999998,0.03591498434957442,-0.2879707311518393,0.07709686658156398,0.7786139472208797,0.5626399359177231,3.6740623042180793,20.951010926366475,-0.1513535999532993,-5509763.999999958,6.85055472914435e-10
2023-05-26 07:00:00,17.78,18.3,17.52,18.0,15835400,2739939.296289528,1138871270.0,0.08019917753268396,2106940.2192587997,-2.6001113659314607,0.1628254034776204,31220960.98659448,17.402470447686305,72.79236020170057,1186.3080190770138,16.8375,19.197168408913424,14.477831591086574,28.028726460738536,0.6997102636200488,0.0,0.0,17.768666666666668,18.56066666666667,16.976666666666667,8.914568716467206,0.5071548821548819,0.0,0.0,14.02,18.69,16.355,27.735708982925033,0.8051391862955033,0.825663925575393,2.6295722999627906,0.9846192065286594,1.0436146385632517,-0.05899543203459223,17.636666666666667,16.341538461538462,17.42229975910567,16.43768055257701,1.1102362204724412,0.8635170603674541,0.24671916010498707,1.0386622106380525,25.522555260820475,-0.2674999999999983,288.27194586658993,310.60546507914586,-22.333519212555927,17.565,16.18,16.872500000000002,14.040000000000001,90.63031896163093,34.60097290496608,30.921924238706467,22.03664619593029,58.463932421918564,13.27,12.46,76.0,0.0,76.0,16.482400000000002,18.6009,0.0,0.0,62.64110781067605,0.27491424726610103,0.3627038336937516,0.3660149000716779,31.479625247614656,46.0998745785958,68.18181818181819,71.9226750261233,-31.81818181818181,1.844617647058822,11.055590256089939,5.990013027563649,6.574824604553175,-0.5848115769895257,1.3438253991684244,3.5342172483047976,-2.190391849136373,17.225571289359657,-1.4412416851441123,-1.4517284548718923,313.4883720930233,0.012297527810406026,0.21999999999999886,0.03379148330820608,-0.40435077852848356,0.7871397846419316,0.9284582627475898,0.5650306061268466,3.5246915562551386,20.944640466695763,-0.1405915977110258,3483787.999999982,7.765846022459821e-10
2023-05-29 07:00:00,18.34,18.43,18.0,18.08,15832600,6394262.373212594,1154706670.0,0.13934370135221325,2303632.7593646827,1.2560465791833544,0.2288995975714978,31416899.569271643,17.525616104624373,71.87457706135005,1200.9867459722298,17.036499999999997,19.059431289002163,15.01356871099783,23.748202846854298,0.7381445195984043,0.0,0.0,17.783333333333335,18.614333333333335,16.952333333333335,9.345829428303649,0.630365022061772,0.0,0.0,14.06,18.69,16.375,27.17694362104893,0.8509719222462201,0.8210975330178538,2.627007625726305,0.9577688001904718,1.0264454708886956,-0.06867667069822381,17.75583333333333,16.49153846153846,17.51117671924326,16.553407919052788,1.1296296296296298,0.8553791887125219,0.2742504409171078,1.011906964183872,25.32474898436464,0.6535000000000046,276.3876585913371,306.38185150031757,-29.994192908980494,17.565,16.225,16.895000000000003,14.040000000000001,94.5373231411751,33.50234586650327,30.297272217988652,20.528466456541363,69.9408078856777,13.2825,12.46,72.0,0.0,72.0,16.523952,18.6009,0.0,0.0,64.06036966508368,0.3598431455377313,0.3598252427687127,0.369137032483092,31.008843948324454,50.61778462417515,75.87412587412584,73.88071698416526,-24.12587412587416,1.865529411764701,8.630054315027156,5.785931240708994,6.417045931784339,-0.6311146910753456,-1.4323032848393935,2.5409131416759596,-3.973216426515353,17.230875919416164,1.237345331833506,1.2297527810405828,318.60465116279073,0.004434597067865554,0.0799999999999983,0.03310681116960572,-0.28295564228879155,1.0060328841869182,0.9760751100791137,0.5694623306550239,3.3636890394959944,20.938783528468903,-0.13653054508071255,1266607.999999973,2.8009278753114167e-10
2023-05-30 07:00:00,18.43,18.78,18.04,18.13,27591400,-3547137.6267875275,1170539270.0,0.09266663351262147,2155486.3651697244,0.8283541553503517,0.3479468377912481,31487266.68038275,17.631856275056716,76.6801554540466,1206.3244648432171,17.2095,18.948010569431176,15.470989430568821,20.204079949227783,0.7503579832375763,0.0,0.0,17.825,18.616999999999997,17.032999999999998,8.886395511921457,0.6609848484848491,0.0,0.0,14.62,18.69,16.655,23.649728347714937,0.8501228501228495,0.7819877797160684,2.517483707289145,0.9321991792680713,1.0075962125645708,-0.0753970332964995,17.78833333333333,16.607692307692307,17.598687993205836,16.666488813937764,1.1821428571428572,0.8071428571428572,0.375,0.9837132879363766,25.109954332472032,0.6605000000000025,266.4069006360558,300.43297186082157,-34.02607122476576,17.565,16.355,16.96,14.040000000000001,96.88147732348989,32.618355626653646,30.294745435755775,19.726925809593414,85.07053206886879,13.4875,12.46,68.0,16.0,52.0,16.564672960000003,18.6009,0.0,0.0,64.58721198093451,0.3913694895376975,0.3420422941138432,0.3548571235254357,30.763564465093225,56.90819350420053,77.23880597014913,73.7649166753644,-22.76119402985086,1.8339117647058778,2.2046353872244033,5.593254762145801,6.252287697856632,-0.6590329357108313,-3.700027867285807,1.2927249398836063,-4.992752807169413,17.251353216686745,0.4444444444444251,0.4434597067865642,320.4651162790698,0.0027616698027292112,0.05000000000000071,0.03264096544496333,-0.15578105743958917,1.1910810051518026,1.0028810422928227,0.5737402001136294,3.1899579085205465,20.92917309904777,-0.13374504027467415,1379570.0000000196,1.0009168808865121e-10
2023-05-31 07:00:00,18.21,18.73,18.0,18.47,21736000,-24427116.005165935,1198130670.0,0.03646711618543725,2044641.1701454811,0.5229890473118457,0.29153101339141857,31563570.33082523,17.765487244984993,77.3051556192887,1206.3244648432171,17.359,18.85763804837055,15.860361951629454,17.266409912674092,0.7572335597772579,0.0,0.0,17.862666666666666,18.659666666666666,17.065666666666665,8.923639620810636,0.6677122542869091,0.0,0.0,15.14,18.78,16.96,20.968949824298637,0.8214285714285708,0.7777890017444617,2.518171133579861,0.9055312520010226,0.9871832204518612,-0.08165196845083866,17.81,16.73923076923077,17.680428301943397,16.774897049942375,1.171480144404332,0.8158844765342962,0.3555956678700357,0.9543285192045846,24.977931589351396,0.12099999999999866,254.91842923957293,293.0621469426772,-38.14371770310427,17.61,16.4,17.005,14.280000000000001,98.24888046091846,32.1582983935198,31.442077812782664,18.39575265012499,95.2661704375169,13.6275,12.46,100.0,12.0,88.0,16.604579500800003,18.6009,0.0,0.0,64.93320538121291,0.4120738001648329,0.38776214508008716,0.3632098939875476,30.65015230985954,44.89643552282919,72.22222222222213,75.11171802216572,-27.77777777777787,1.8197058823529417,1.4549524342473308,5.398132991845296,6.081456756654365,-0.6833237648090691,-1.155291616287037,0.8031216286494777,-1.9584132449365148,17.25587371035955,0.27654867256636795,0.2761669802729294,321.62790697674416,0.018579769444388838,0.33999999999999986,0.029844083536988572,-0.3506230409803079,2.048176051989053,1.3210158061907176,0.5745498097865617,3.026272799253671,20.92189156227714,-0.11719263313160372,7390239.999999997,8.547924845596631e-10
2023-06-01 07:00:00,18.65,19.25,18.6,19.17,23101000,-18174294.087357797,1219866670.0,-0.02252195487665333,2808298.1458389834,-0.1511317629738681,0.12761604063248533,31971195.26187873,17.860121443222546,76.40454882889608,1228.9472071513635,17.473499999999998,18.9439866541468,16.003013345853194,16.83104877839933,0.8388334049784981,0.0,0.0,17.87966666666667,18.680666666666667,17.078666666666667,8.959898581256176,0.8684977111943394,0.0,0.0,15.79,18.78,17.285,17.111626176781996,0.896321070234113,0.7730101015700156,2.518171133579861,0.9014406394470598,0.970034704250901,-0.06859406480384123,17.8925,16.878846153846155,17.801900870875183,16.900460231428124,1.1216089803554725,0.8942937324602434,0.22731524789522917,0.9276741949603997,24.90123881409232,0.6965000000000039,242.82357359599564,285.11676795855476,-42.29319436255912,17.61,16.4,17.005,14.365,99.12444023045923,31.660621172338715,29.33881504426444,17.531739326612882,97.87211518102923,13.669999999999998,12.46,96.0,8.0,88.0,16.691596320768003,18.6009,0.0,0.0,67.27465855927193,0.5521868019689694,0.4518766972238331,0.39389371213925434,31.178896750387963,44.76031315152789,86.75213675213666,78.73772164816933,-13.247863247863346,1.7489411764705842,5.663615560640723,5.333823026728818,5.931930010669256,-0.598106983940438,-1.2736483003700336,0.38776764284557547,-1.661415943215609,17.28145213810677,1.8753447324875827,1.8579769444388994,329.5348837209302,0.03719876284640479,0.7000000000000028,0.030614237696044235,-0.4123612140843878,1.6519844317533938,1.9548610681933238,0.5756700329796919,2.926410609485515,20.91604919852892,-0.08347892003675929,16170700.000000065,1.6102663454571139e-09
2023-06-02 07:00:00,19.55,19.55,18.65,18.86,22620600,-759694.087357685,1242967670.0,0.03357559902934842,4717212.696433424,1.5756893640967902,0.14966367303047332,32846706.90237684,17.94820273598457,76.85435940650109,1228.9472071513635,17.6145,19.16562185208765,16.06337814791235,17.611874899516312,1.0014112843251028,1.0,0.0,18.060000000000002,18.787,17.333,8.050941306755263,1.263411279229713,1.0,0.0,15.79,19.25,17.52,19.642907831616004,0.9768786127167635,0.7737090914130141,2.518171133579861,0.9438033716119314,0.9647884377231072,-0.020985066111175787,17.97583333333333,17.04692307692308,18.012377659971307,17.068574288359375,1.0740072202166064,0.862815884476534,0.21119133574007243,0.9106383584249841,24.827881584739277,0.3855000000000004,237.45892198690734,276.8230794163517,-39.36415742944433,18.215,16.634999999999998,17.424999999999997,14.645,99.56222011522962,31.725787171316462,32.00669865707097,16.2787167705171,151.81768170053124,13.692499999999999,12.46,100.0,4.0,96.0,16.775132467937283,18.6009,0.0,0.0,71.49471789716111,0.8861244274599709,0.6167950098645909,0.485477950722837,32.897637991520575,49.94916435429327,97.15302491103209,85.37579462846365,-2.846975088967912,1.8751470588235328,5.5035773252614195,5.5294798245428,5.851439973443965,-0.321960148901165,-0.8637961930930151,0.13745487565785736,-1.0012510687508724,17.874811473821858,3.7899296155928797,3.7198762846404776,345.81395348837214,-0.016303279852241854,-0.3100000000000023,0.03109118175263955,-0.29153523739794773,1.2988636423904867,1.416840734812165,0.576168722362416,2.995986020689763,20.91040247620404,-0.09805657631589788,-7012386.000000051,7.207271183010996e-10
2023-06-05 07:00:00,18.99,19.04,18.34,18.34,24029000,-12824014.087357666,1220347070.0,-0.017615378304429868,3041555.7398000704,0.6962680035012309,0.15938180422420606,32480906.902376838,18.036640798209877,83.29762692838567,1209.073778136396,17.7335,19.283393867341825,16.183606132658173,17.479841738425307,0.8634119805674257,0.0,0.0,18.231333333333332,18.918333333333333,17.544333333333334,7.536475664606715,0.9575448811256669,0.0,0.0,15.83,19.55,17.69,20.977246454450622,0.8145161290322578,0.7863381822717129,2.4875210288419045,0.9415086076771537,0.9601324717139166,-0.01862386403676286,18.0475,17.21,18.142781096898798,17.201272489221644,1.0851254480286734,0.8682795698924729,0.2168458781362005,0.89472348867353,24.760939638500925,-0.9935000000000009,222.81606504930167,267.0391725109756,-44.22310746167395,18.365000000000002,16.785,17.575000000000003,14.795,99.78111005761481,32.0645216074332,32.11490814524703,14.950912182396733,149.06157902900546,13.692499999999999,12.46,100.0,0.0,100.0,16.923624519861047,18.6009,0.0,0.0,67.35246865865403,0.6131755674395243,0.683828932289488,0.5841668797926373,33.17523056355061,49.19411065346169,77.81350482315108,87.23955549543996,-22.18649517684892,1.9928529411764728,4.777777777777774,5.4734823151432845,5.775848441783829,-0.3023661266405444,-0.7046037277777671,-0.03095684502926753,-0.6736468827484996,18.00457658363972,-1.617110067814309,-1.6303279852242003,338.6046511627907,-0.027958810376992622,-0.5199999999999996,0.03184051911057651,-0.24597162543821025,0.9153090675592935,0.691057729643144,0.5763831405192351,2.927084509529819,20.90303229419502,-0.1226153343745635,-12495079.99999999,1.1635444827913197e-09
2023-06-06 07:00:00,18.3,18.65,18.0,18.47,21346400,-36853014.08735767,1196318070.0,-0.06419820004852955,822036.348400062,-1.194390111948062,0.0891955370688932,31818389.405027952,18.0832589474665,75.78921890026906,1209.073778136396,17.835,19.25952097212494,16.410479027875063,15.974443197364039,0.6772525676637451,0.0,0.0,18.314666666666668,19.019666666666666,17.609666666666666,7.6987478159580665,0.5179669030732866,0.0,0.0,15.83,19.55,17.69,20.857863751051305,0.6747311827956988,0.7777043640445416,2.7434961611366204,0.8874997914014493,0.9456059356514231,-0.058106144249973846,18.180833333333332,17.376153846153848,18.173122466606674,17.285622675205225,1.0572963294538942,0.9024171888988362,0.15487914055505803,0.871903366420235,24.754010045752235,-0.09500000000000242,208.83428696815182,255.77072227763068,-46.93643530947887,18.365000000000002,16.805,17.585,14.795,49.890555028807405,31.790275170783577,30.061103504641594,16.826924170927114,91.5247800493705,13.692499999999999,12.46,96.0,0.0,96.0,17.133734558272163,18.6009,0.0,0.0,60.9711159828812,0.21744519836979323,0.5722483977564293,0.6242907799701692,31.517680779788577,41.95441325254246,61.093247588424404,78.6865924408692,-38.906752411575596,1.9834411764705848,9.55794504181602,5.134323524685595,5.647543458364183,-0.5132199336785881,-0.0734767785982418,-0.039460831743062384,-0.03401594685517941,18.01726269230457,-2.75715800636267,-2.795881037699255,326.51162790697674,0.007063327382829712,0.129999999999999,0.03131698310731188,-0.3672216626869306,1.2544338089774272,0.848612104271154,0.577826602168797,2.932154965004847,20.895965060523906,-0.11609729694212473,2775031.9999999786,3.308908004548641e-10
2023-06-07 07:00:00,18.39,19.21,18.39,19.04,24945900,-27329235.625819214,1217664470.0,-0.02961025432340852,1101035.7272000501,-1.1114286249672058,-0.10756979488954406,31969699.76489709,18.092595224027402,68.99157859585588,1217.6440939029026,17.958000000000002,19.134122442615457,16.781877557384547,13.098590518047162,0.7176644120749086,0.0,0.0,18.366666666666667,19.084666666666667,17.648666666666664,7.818511796733231,0.5719591457753017,0.0,0.0,16.01,19.55,17.78,19.71266288005345,0.6949152542372875,0.7649339276400873,2.901147187769545,0.8454416043888457,0.9255730693989077,-0.08013146501006196,18.241666666666664,17.52423076923077,18.21879593328257,17.373354328893726,0.9802336028751121,0.9838274932614556,-0.0035938903863435012,0.8453076103620208,24.71329480705318,-0.21800000000000352,193.21639886797414,243.45935342243183,-50.2429545544577,18.365000000000002,17.085,17.725,14.99,24.945277514403703,30.925698840716542,28.254198039209005,18.959593514025865,59.50212507589537,13.79,12.46,92.0,0.0,92.0,17.32703579361039,18.6009,0.0,0.0,61.941918323311015,0.28963588356725556,0.37341888312552424,0.5431654043904804,30.426982239086165,43.784264865445685,65.27331189710605,68.0600214362272,-34.72668810289396,1.8576176470588237,4.114994363021424,4.8663118726749675,5.491297141226339,-0.6249852685513719,-0.5274121817174645,-0.13705110173794283,-0.3903610799795217,18.035886336018827,0.7088331515812341,0.7063327382829776,329.5348837209302,0.030394235152070733,0.5700000000000003,0.031146765936221194,-0.3667205299343457,1.328350423306274,1.7265875056136193,0.5768122357972028,2.7965777408860135,20.889404777546012,-0.08853314861005208,14219163.000000007,1.2184060367463484e-09
2023-06-08 07:00:00,19.17,19.25,18.0,18.0,28200600,-12726757.577038826,1242610370.0,-0.011706976200238086,2975053.9090286153,1.5613788237746535,0.27101291261445154,32739551.578649122,18.252408942097347,78.63315313812049,1217.6440939029026,18.0815,19.163669580067612,16.999330419932384,11.96990935561335,0.9428603509350696,0.0,0.0,18.437666666666665,19.172666666666665,17.702666666666666,7.972809285339788,0.9097505668934248,0.0,0.0,16.44,19.55,17.995,17.19990045073694,0.8360128617363338,0.7704405348760786,2.0063173218148953,0.8483254566793832,0.9101235468550029,-0.06179809017561966,18.35,17.67423076923077,18.34513502046987,17.496809563790485,1.1354166666666667,0.876893939393939,0.25852272727272774,0.8224723383438574,24.655728751204602,-0.26149999999999807,182.85478353452106,231.74633538553528,-48.89155185101421,18.535,17.345,17.939999999999998,14.99,12.472638757201851,30.728909094977343,31.276946995993317,17.52821838391209,123.5210355987056,13.79,12.46,88.0,0.0,88.0,17.504872930121557,18.6009,0.0,0.0,65.94209190465165,0.47236449670574526,0.32648185954759784,0.42404971347651704,30.64489505791903,51.142059694691234,83.60128617363338,69.98928188638797,-16.398713826366613,1.800794117647058,7.328072153325822,4.848457963644905,5.362729305710053,-0.5142713420651477,0.39267495471092073,-0.031105890448170123,0.42378084515909087,18.10060227663437,3.0860855441256163,3.039423515207096,342.7906976744186,-0.05617027146705447,-1.0399999999999991,0.031000625390536628,-0.5951889409479089,0.8532529904507823,-0.17703454329079385,0.5746942486256381,2.8208751082256986,20.88034156547223,-0.13794513640692385,-29328623.999999978,1.9918112191603894e-09
2023-06-09 07:00:00,18.08,18.3,17.13,18.08,29069500,-40927357.577038825,1214409770.0,-0.1526244785622473,-1639757.220832612,-0.7756927157578238,0.31594899900471546,31199182.6710861,18.36568843877201,69.3093130406364,1217.6440939029026,18.097,19.165084266349673,17.02891573365033,11.803992555116007,0.45459159775309094,0.0,0.0,18.509666666666668,19.27466666666667,17.744666666666667,8.265951124637583,0.16688453159041344,0.0,0.0,16.44,19.55,17.995,17.18516881251036,0.5016077170418003,0.8183964813884707,2.507188666762335,0.7579543955773325,0.8796897165994688,-0.12173532102213636,18.365,17.74423076923077,18.292037325012966,17.534082929435634,1.1274976213130348,0.8353948620361556,0.2921027592768791,0.7889472808342712,24.697580569234407,-0.05700000000000216,173.73032743812365,220.33996525740042,-46.60963781927677,18.775,17.67,18.2225,15.14,6.236319378600926,29.87406587162443,27.827994603690914,19.035824734297986,45.95321879528046,14.212499999999999,12.785,84.0,4.0,80.0,17.66848309571183,18.6009,0.0,0.0,54.65450567385295,0.0,0.2540001267576668,0.3179669564769295,27.111830362371002,43.77274178843944,34.599156118143455,61.15791806296099,-65.40084388185653,1.6168235294117643,1.0101010101010084,4.322749006193554,5.154733245806754,-0.8319842396131998,2.2083058128691424,0.41677645021529236,1.79152936265385,18.099636704780504,-5.462184873949571,-5.617027146705489,318.60465116279073,0.004434597067865554,0.0799999999999983,0.030937267354102956,-0.5696792053330351,0.8622015783693882,-0.05042700470888299,0.5703072777361324,3.3128561420239957,20.868885282217445,-0.13363844041032127,2325559.9999999506,1.5255154260876704e-10
